Rows Columns Xmin Xmax Ymin Ymax Search_Density Global_Minimum Xpos Ypos Search_Time
10 10 -1000.0 1000.0 -1000.0 1000.0 0.6 499 800.0 0.0 0
10 10 -1000.0 1000.0 -1000.0 1000.0 0.7 499 800.0 0.0 0
10 10 -1000.0 1000.0 -1000.0 1000.0 0.8 499 800.0 0.0 1
10 10 -1000.0 1000.0 -1000.0 1000.0 0.9 499 800.0 0.0 1
10 10 -1000.0 1000.0 -1000.0 1000.0 1.0 499 800.0 0.0 0
10 10 -5000.0 5000.0 -5000.0 5000.0 0.1 -1380 -5000.0 0.0 0
10 10 -5000.0 5000.0 -5000.0 5000.0 0.2 -1380 -5000.0 0.0 1
10 10 -5000.0 5000.0 -5000.0 5000.0 0.3 -1380 -5000.0 0.0 0
10 10 -5000.0 5000.0 -5000.0 5000.0 0.4 -1380 -5000.0 0.0 1
10 10 -5000.0 5000.0 -5000.0 5000.0 0.5 -1380 -5000.0 0.0 1
10 10 -5000.0 5000.0 -5000.0 5000.0 0.6 -1380 -5000.0 0.0 1
10 10 -5000.0 5000.0 -5000.0 5000.0 0.7 -1380 -5000.0 0.0 1
10 10 -5000.0 5000.0 -5000.0 5000.0 0.8 -1380 -5000.0 0.0 1
10 10 -5000.0 5000.0 -5000.0 5000.0 0.9 -1380 -5000.0 0.0 0
10 10 -5000.0 5000.0 -5000.0 5000.0 1.0 -1380 -5000.0 0.0 0
100 100 -10.0 10.0 -10.0 10.0 0.1 -44841 -1.5999999999999996 6.199999999999999 2
100 100 -10.0 10.0 -10.0 10.0 0.2 -44841 -1.5999999999999996 6.199999999999999 3
100 100 -10.0 10.0 -10.0 10.0 0.3 -44841 -1.5999999999999996 6.199999999999999 2
100 100 -10.0 10.0 -10.0 10.0 0.4 -44841 -1.5999999999999996 6.199999999999999 3
100 100 -10.0 10.0 -10.0 10.0 0.5 -44841 -1.5999999999999996 6.199999999999999 3
100 100 -10.0 10.0 -10.0 10.0 0.6 -44841 -1.5999999999999996 6.199999999999999 2
100 100 -10.0 10.0 -10.0 10.0 0.7 -44841 -1.5999999999999996 6.199999999999999 2
100 100 -10.0 10.0 -10.0 10.0 0.8 -44841 -1.5999999999999996 6.199999999999999 7
100 100 -10.0 10.0 -10.0 10.0 0.9 -44841 -1.5999999999999996 6.199999999999999 3
100 100 -10.0 10.0 -10.0 10.0 1.0 -44841 -1.5999999999999996 6.199999999999999 2
100 100 -100.0 100.0 -100.0 100.0 0.1 -32253 36.0 6.0 1
100 100 -100.0 100.0 -100.0 100.0 0.2 -32295 80.0 6.0 2
100 100 -100.0 100.0 -100.0 100.0 0.3 -32295 80.0 6.0 1
100 100 -100.0 100.0 -100.0 100.0 0.4 -32295 80.0 6.0 1
100 100 -100.0 100.0 -100.0 100.0 0.5 -32295 80.0 6.0 2
100 100 -100.0 100.0 -100.0 100.0 0.6 -32295 80.0 6.0 6
100 100 -100.0 100.0 -100.0 100.0 0.7 -32295 80.0 6.0 5
100 100 -100.0 100.0 -100.0 100.0 0.8 -32295 80.0 6.0 2
100 100 -100.0 100.0 -100.0 100.0 0.9 -32295 80.0 6.0 2
100 100 -100.0 100.0 -100.0 100.0 1.0 -32295 80.0 6.0 2
100 100 -1000.0 1000.0 -1000.0 1000.0 0.1 -1499 -80.0 0.0 1
100 100 -1000.0 1000.0 -1000.0 1000.0 0.2 -1616 -300.0 0.0 2
100 100 -1000.0 1000.0 -1000.0 1000.0 0.3 -1616 -300.0 0.0 2
100 100 -1000.0 1000.0 -1000.0 1000.0 0.4 -1577 -520.0 0.0 2
100 100 -1000.0 1000.0 -1000.0 1000.0 0.5 -1616 -300.0 0.0 2
100 100 -1000.0 1000.0 -1000.0 1000.0 0.6 -1616 -300.0 0.0 2
100 100 -1000.0 1000.0 -1000.0 1000.0 0.7 -1616 -300.0 0.0 3
100 100 -1000.0 1000.0 -1000.0 1000.0 0.8 -1616 -300.0 0.0 1
100 100 -1000.0 1000.0 -1000.0 1000.0 0.9 -1616 -300.0 0.0 4
100 100 -1000.0 1000.0 -1000.0 1000.0 1.0 -1616 -300.0 0.0 4
100 100 -5000.0 5000.0 -5000.0 5000.0 0.1 -1616 -300.0 0.0 1
100 100 -5000.0 5000.0 -5000.0 5000.0 0.2 -1616 -300.0 0.0 1
100 100 -5000.0 5000.0 -5000.0 5000.0 0.3 -1616 -300.0 0.0 2
100 100 -5000.0 5000.0 -5000.0 5000.0 0.4 -1616 -300.0 0.0 1
100 100 -5000.0 5000.0 -5000.0 5000.0 0.5 -1616 -300.0 0.0 2
100 100 -5000.0 5000.0 -5000.0 5000.0 0.6 -1616 -300.0 0.0 2
100 100 -5000.0 5000.0 -5000.0 5000.0 0.7 -1616 -300.0 0.0 1
100 100 -5000.0 5000.0 -5000.0 5000.0 0.8 -1616 -300.0 0.0 5
100 100 -5000.0 5000.0 -5000.0 5000.0 0.9 -1616 -300.0 0.0 2
100 100 -5000.0 5000.0 -5000.0 5000.0 1.0 -1616 -300.0 0.0 1
1000 1000 -10.0 10.0 -10.0 10.0 0.1 -77491 4.720000000000001 6.280000000000001 53
1000 1000 -10.0 10.0 -10.0 10.0 0.2 -77491 4.720000000000001 6.280000000000001 60
1000 1000 -10.0 10.0 -10.0 10.0 0.3 -77491 -7.859999999999999 6.280000000000001 61
1000 1000 -10.0 10.0 -10.0 10.0 0.4 -77491 -7.859999999999999 6.280000000000001 63
1000 1000 -10.0 10.0 -10.0 10.0 0.5 -77491 -7.859999999999999 6.280000000000001 59
1000 1000 -10.0 10.0 -10.0 10.0 0.6 -77491 -1.58 6.280000000000001 67
1000 1000 -10.0 10.0 -10.0 10.0 0.7 -77491 -7.859999999999999 6.280000000000001 66
1000 1000 -10.0 10.0 -10.0 10.0 0.8 -77491 -7.859999999999999 6.280000000000001 69
1000 1000 -10.0 10.0 -10.0 10.0 0.9 -77491 -1.58 6.280000000000001 70
1000 1000 -10.0 10.0 -10.0 10.0 1.0 -77491 -1.58 6.280000000000001 69
1000 1000 -100.0 100.0 -100.0 100.0 0.1 -44849 11.0 6.200000000000003 43
1000 1000 -100.0 100.0 -100.0 100.0 0.2 -44849 -64.4 6.200000000000003 55
1000 1000 -100.0 100.0 -100.0 100.0 0.3 -44849 86.4 6.200000000000003 70
1000 1000 -100.0 100.0 -100.0 100.0 0.4 -44849 -64.4 6.200000000000003 65
1000 1000 -100.0 100.0 -100.0 100.0 0.5 -44849 86.4 6.200000000000003 70
1000 1000 -100.0 100.0 -100.0 100.0 0.6 -44849 11.0 6.200000000000003 71
1000 1000 -100.0 100.0 -100.0 100.0 0.7 -44849 -64.4 6.200000000000003 64
1000 1000 -100.0 100.0 -100.0 100.0 0.8 -44849 -64.4 6.200000000000003 65
1000 1000 -100.0 100.0 -100.0 100.0 0.9 -44849 11.0 6.200000000000003 69
1000 1000 -100.0 100.0 -100.0 100.0 1.0 -44849 -64.4 6.200000000000003 68
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.1 -32416 344.0 6.0 24
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.2 -32416 -366.0 6.0 35
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.3 -32416 -366.0 6.0 42
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.4 -32416 344.0 6.0 52
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.5 -32416 344.0 6.0 55
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.6 -32416 -366.0 6.0 61
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.7 -32416 -366.0 6.0 59
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.8 -32416 -366.0 6.0 67
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.9 -32416 344.0 6.0 66
1000 1000 -1000.0 1000.0 -1000.0 1000.0 1.0 -32416 344.0 6.0 72
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.1 -1616 410.0 0.0 24
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.2 -1616 3960.0 0.0 38
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.3 -1616 -3850.0 0.0 42
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.4 -1616 -1720.0 0.0 50
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.5 -1616 410.0 0.0 57
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.6 -1616 -3140.0 0.0 57
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.7 -1616 4670.0 0.0 66
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.8 -1616 -1720.0 0.0 68
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.9 -1616 -3850.0 0.0 73
1000 1000 -5000.0 5000.0 -5000.0 5000.0 1.0 -1616 -300.0 0.0 77
5000 5000 -10.0 10.0 -10.0 10.0 0.1 -91126 -1.5719999999999992 6.283999999999999 1357
5000 5000 -10.0 10.0 -10.0 10.0 0.2 -91126 4.712 6.283999999999999 1371
5000 5000 -10.0 10.0 -10.0 10.0 0.3 -91126 4.712 6.283999999999999 1447
5000 5000 -10.0 10.0 -10.0 10.0 0.4 -91126 -7.856 6.283999999999999 1462
5000 5000 -10.0 10.0 -10.0 10.0 0.5 -91126 -7.852 6.283999999999999 1538
5000 5000 -10.0 10.0 -10.0 10.0 0.6 -91126 -7.859999999999999 6.283999999999999 2217
5000 5000 -10.0 10.0 -10.0 10.0 0.7 -91126 4.712 6.283999999999999 3132
5000 5000 -10.0 10.0 -10.0 10.0 0.8 -91126 -1.5760000000000005 6.283999999999999 3077
5000 5000 -10.0 10.0 -10.0 10.0 0.9 -91126 4.704000000000001 6.283999999999999 1696
5000 5000 -10.0 10.0 -10.0 10.0 1.0 -91126 -1.5679999999999996 6.283999999999999 1792
5000 5000 -100.0 100.0 -100.0 100.0 0.1 -77492 98.96000000000001 6.280000000000001 1319
5000 5000 -100.0 100.0 -100.0 100.0 0.2 -77492 23.560000000000002 6.280000000000001 1506
5000 5000 -100.0 100.0 -100.0 100.0 0.3 -77492 23.560000000000002 6.280000000000001 1649
5000 5000 -100.0 100.0 -100.0 100.0 0.4 -77492 23.560000000000002 6.280000000000001 1988
5000 5000 -100.0 100.0 -100.0 100.0 0.5 -77492 23.560000000000002 6.280000000000001 1901
5000 5000 -100.0 100.0 -100.0 100.0 0.6 -77492 98.96000000000001 6.280000000000001 1718
5000 5000 -100.0 100.0 -100.0 100.0 0.7 -77492 98.96000000000001 6.280000000000001 1970
5000 5000 -100.0 100.0 -100.0 100.0 0.8 -77492 -58.12 6.280000000000001 2223
5000 5000 -100.0 100.0 -100.0 100.0 0.9 -77492 23.560000000000002 6.280000000000001 2165
5000 5000 -100.0 100.0 -100.0 100.0 1.0 -77492 17.28 6.280000000000001 2462
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.1 -41437 -774.4 6.400000000000091 1155
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.2 -41437 494.8000000000002 6.400000000000091 1852
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.3 -41437 344.0 6.400000000000091 2310
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.4 -41437 -925.2 6.400000000000091 2189
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.5 -41437 -623.5999999999999 6.400000000000091 3001
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.6 -41437 86.40000000000009 6.400000000000091 2750
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.7 -41437 -366.0 6.400000000000091 3573
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.8 -41437 344.0 6.400000000000091 2760
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.9 -41437 -774.4 6.400000000000091 3403
5000 5000 -1000.0 1000.0 -1000.0 1000.0 1.0 -41437 86.40000000000009 6.400000000000091 4145
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.1 -32416 4604.0 6.0 1175
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.2 -32416 -2496.0 6.0 1210
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.3 -32416 -3206.0 6.0 1499
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.4 -32416 344.0 6.0 1505
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.5 -32416 4604.0 6.0 1660
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.6 -32416 -2496.0 6.0 2122
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.7 -32416 -1076.0 6.0 2384
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.8 -32416 -2496.0 6.0 2124
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.9 -32416 -366.0 6.0 2451
5000 5000 -5000.0 5000.0 -5000.0 5000.0 1.0 -32416 3894.0 6.0 2766
