Rows Columns Xmin Xmax Ymin Ymax Search_Density Global_Minimum Xpos Ypos Search_Time
100 100 -10.0 10.0 -10.0 10.0 0.2 -44841 -1.5999999999999996 6.199999999999999 2
100 100 -10.0 10.0 -10.0 10.0 0.3 -44841 -1.5999999999999996 6.199999999999999 2
100 100 -10.0 10.0 -10.0 10.0 0.4 -44841 -1.5999999999999996 6.199999999999999 4
100 100 -10.0 10.0 -10.0 10.0 0.5 -44841 -1.5999999999999996 6.199999999999999 3
100 100 -10.0 10.0 -10.0 10.0 0.6 -44841 -1.5999999999999996 6.199999999999999 2
100 100 -10.0 10.0 -10.0 10.0 0.7 -44841 -1.5999999999999996 6.199999999999999 3
100 100 -10.0 10.0 -10.0 10.0 0.8 -44841 -1.5999999999999996 6.199999999999999 3
100 100 -10.0 10.0 -10.0 10.0 0.9 -44841 -1.5999999999999996 6.199999999999999 4
100 100 -10.0 10.0 -10.0 10.0 1.0 -44841 -1.5999999999999996 6.199999999999999 4
100 100 -100.0 100.0 -100.0 100.0 0.1 -32295 80.0 6.0 2
100 100 -100.0 100.0 -100.0 100.0 0.2 -32295 80.0 6.0 3
100 100 -100.0 100.0 -100.0 100.0 0.3 -32295 80.0 6.0 3
100 100 -100.0 100.0 -100.0 100.0 0.4 -32295 80.0 6.0 3
100 100 -100.0 100.0 -100.0 100.0 0.5 -32295 80.0 6.0 4
100 100 -100.0 100.0 -100.0 100.0 0.6 -32295 80.0 6.0 3
100 100 -100.0 100.0 -100.0 100.0 0.7 -32295 80.0 6.0 3
100 100 -100.0 100.0 -100.0 100.0 0.8 -32295 80.0 6.0 3
100 100 -100.0 100.0 -100.0 100.0 0.9 -32295 80.0 6.0 4
100 100 -100.0 100.0 -100.0 100.0 1.0 -32295 80.0 6.0 4
100 100 -1000.0 1000.0 -1000.0 1000.0 0.1 -1616 -300.0 0.0 2
100 100 -1000.0 1000.0 -1000.0 1000.0 0.2 -1616 -300.0 0.0 3
100 100 -1000.0 1000.0 -1000.0 1000.0 0.3 -1616 -300.0 0.0 3
100 100 -1000.0 1000.0 -1000.0 1000.0 0.4 -1616 -300.0 0.0 10
100 100 -1000.0 1000.0 -1000.0 1000.0 0.5 -1616 -300.0 0.0 3
100 100 -1000.0 1000.0 -1000.0 1000.0 0.6 -1616 -300.0 0.0 4
100 100 -1000.0 1000.0 -1000.0 1000.0 0.7 -1616 -300.0 0.0 3
100 100 -1000.0 1000.0 -1000.0 1000.0 0.8 -1616 -300.0 0.0 3
100 100 -1000.0 1000.0 -1000.0 1000.0 0.9 -1616 -300.0 0.0 3
100 100 -1000.0 1000.0 -1000.0 1000.0 1.0 -1616 -300.0 0.0 4
100 100 -5000.0 5000.0 -5000.0 5000.0 0.1 -1616 -300.0 0.0 2
100 100 -5000.0 5000.0 -5000.0 5000.0 0.2 -1616 -300.0 0.0 4
100 100 -5000.0 5000.0 -5000.0 5000.0 0.3 -1616 -300.0 0.0 3
100 100 -5000.0 5000.0 -5000.0 5000.0 0.4 -1616 -300.0 0.0 4
100 100 -5000.0 5000.0 -5000.0 5000.0 0.5 -1616 -300.0 0.0 4
100 100 -5000.0 5000.0 -5000.0 5000.0 0.6 -1616 -300.0 0.0 4
100 100 -5000.0 5000.0 -5000.0 5000.0 0.7 -1616 -300.0 0.0 4
100 100 -5000.0 5000.0 -5000.0 5000.0 0.8 -1616 -300.0 0.0 4
100 100 -5000.0 5000.0 -5000.0 5000.0 0.9 -1616 -300.0 0.0 4
100 100 -5000.0 5000.0 -5000.0 5000.0 1.0 -1616 -300.0 0.0 4
1000 1000 -10.0 10.0 -10.0 10.0 0.1 -77491 -7.859999999999999 6.280000000000001 72
1000 1000 -10.0 10.0 -10.0 10.0 0.2 -77491 -1.58 6.280000000000001 63
1000 1000 -10.0 10.0 -10.0 10.0 0.3 -77491 -7.859999999999999 6.280000000000001 77
1000 1000 -10.0 10.0 -10.0 10.0 0.4 -77491 4.720000000000001 6.280000000000001 56
1000 1000 -10.0 10.0 -10.0 10.0 0.5 -77491 -7.859999999999999 6.280000000000001 73
1000 1000 -10.0 10.0 -10.0 10.0 0.6 -77491 4.720000000000001 6.280000000000001 73
1000 1000 -10.0 10.0 -10.0 10.0 0.7 -77491 4.720000000000001 6.280000000000001 55
1000 1000 -10.0 10.0 -10.0 10.0 0.8 -77491 4.720000000000001 6.280000000000001 55
1000 1000 -10.0 10.0 -10.0 10.0 0.9 -77491 -1.58 6.280000000000001 54
1000 1000 -10.0 10.0 -10.0 10.0 1.0 -77491 -7.859999999999999 6.280000000000001 73
1000 1000 -100.0 100.0 -100.0 100.0 0.1 -44849 -64.4 6.200000000000003 40
1000 1000 -100.0 100.0 -100.0 100.0 0.2 -44849 -64.4 6.200000000000003 48
1000 1000 -100.0 100.0 -100.0 100.0 0.3 -44849 86.4 6.200000000000003 72
1000 1000 -100.0 100.0 -100.0 100.0 0.4 -44849 -64.4 6.200000000000003 79
1000 1000 -100.0 100.0 -100.0 100.0 0.5 -44849 86.4 6.200000000000003 67
1000 1000 -100.0 100.0 -100.0 100.0 0.6 -44849 86.4 6.200000000000003 64
1000 1000 -100.0 100.0 -100.0 100.0 0.7 -44849 -64.4 6.200000000000003 80
1000 1000 -100.0 100.0 -100.0 100.0 0.8 -44849 11.0 6.200000000000003 80
1000 1000 -100.0 100.0 -100.0 100.0 0.9 -44849 11.0 6.200000000000003 84
1000 1000 -100.0 100.0 -100.0 100.0 1.0 -44849 86.4 6.200000000000003 67
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.1 -32416 344.0 6.0 28
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.2 -32416 -366.0 6.0 39
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.3 -32416 344.0 6.0 44
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.4 -32416 -366.0 6.0 50
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.5 -32416 -366.0 6.0 59
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.6 -32416 -366.0 6.0 57
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.7 -32416 -366.0 6.0 53
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.8 -32416 344.0 6.0 76
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.9 -32416 344.0 6.0 60
1000 1000 -1000.0 1000.0 -1000.0 1000.0 1.0 -32416 -366.0 6.0 90
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.1 -1616 -300.0 0.0 27
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.2 -1616 4670.0 0.0 53
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.3 -1616 -300.0 0.0 44
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.4 -1616 410.0 0.0 61
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.5 -1616 -1010.0 0.0 53
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.6 -1616 4670.0 0.0 81
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.7 -1616 2540.0 0.0 74
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.8 -1616 3960.0 0.0 62
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.9 -1616 -300.0 0.0 90
1000 1000 -5000.0 5000.0 -5000.0 5000.0 1.0 -1616 2540.0 0.0 55
5000 5000 -10.0 10.0 -10.0 10.0 0.1 -91126 -7.852 6.283999999999999 1281
5000 5000 -10.0 10.0 -10.0 10.0 0.2 -91126 -7.859999999999999 6.283999999999999 1318
5000 5000 -10.0 10.0 -10.0 10.0 0.3 -91126 4.720000000000001 6.283999999999999 1322
5000 5000 -10.0 10.0 -10.0 10.0 0.4 -91126 4.704000000000001 6.283999999999999 1366
5000 5000 -10.0 10.0 -10.0 10.0 0.5 -91126 4.704000000000001 6.283999999999999 1360
5000 5000 -10.0 10.0 -10.0 10.0 0.6 -91126 -7.859999999999999 6.283999999999999 1375
5000 5000 -10.0 10.0 -10.0 10.0 0.7 -91126 -7.848 6.283999999999999 1419
5000 5000 -10.0 10.0 -10.0 10.0 0.8 -91126 -1.58 6.283999999999999 1401
5000 5000 -10.0 10.0 -10.0 10.0 0.9 -91126 -1.5679999999999996 6.283999999999999 1904
5000 5000 -10.0 10.0 -10.0 10.0 1.0 -91126 4.704000000000001 6.283999999999999 1538
5000 5000 -100.0 100.0 -100.0 100.0 0.1 -77492 23.560000000000002 6.280000000000001 1299
5000 5000 -100.0 100.0 -100.0 100.0 0.2 -77492 98.96000000000001 6.280000000000001 1375
5000 5000 -100.0 100.0 -100.0 100.0 0.3 -77492 23.560000000000002 6.280000000000001 1432
5000 5000 -100.0 100.0 -100.0 100.0 0.4 -77492 -58.12 6.280000000000001 1464
5000 5000 -100.0 100.0 -100.0 100.0 0.5 -77492 23.560000000000002 6.280000000000001 1487
5000 5000 -100.0 100.0 -100.0 100.0 0.6 -77492 23.560000000000002 6.280000000000001 1565
5000 5000 -100.0 100.0 -100.0 100.0 0.7 -77492 -58.12 6.280000000000001 1530
5000 5000 -100.0 100.0 -100.0 100.0 0.8 -77492 98.96000000000001 6.280000000000001 1568
5000 5000 -100.0 100.0 -100.0 100.0 0.9 -77492 -58.12 6.280000000000001 1569
5000 5000 -100.0 100.0 -100.0 100.0 1.0 -77492 98.96000000000001 6.280000000000001 1732
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.1 -41437 -774.4 6.400000000000091 933
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.2 -41437 -774.4 6.400000000000091 1288
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.3 -41437 645.6000000000001 6.400000000000091 1557
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.4 -41437 -925.2 6.400000000000091 1657
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.5 -41437 645.6000000000001 6.400000000000091 1774
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.6 -41437 -623.5999999999999 6.400000000000091 1847
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.7 -41437 -774.4 6.400000000000091 1899
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.8 -41437 86.40000000000009 6.400000000000091 1923
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.9 -41437 -925.2 6.400000000000091 2012
5000 5000 -1000.0 1000.0 -1000.0 1000.0 1.0 -41437 -215.19999999999993 6.400000000000091 2280
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.1 -32416 -2496.0 6.0 747
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.2 -32416 344.0 6.0 1152
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.3 -32416 3894.0 6.0 1414
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.4 -32416 -4626.0 6.0 1603
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.5 -32416 1764.0 6.0 1773
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.6 -32416 -366.0 6.0 2001
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.7 -32416 3184.0 6.0 1971
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.8 -32416 -1786.0 6.0 2056
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.9 -32416 -1786.0 6.0 2509
5000 5000 -5000.0 5000.0 -5000.0 5000.0 1.0 -32416 -4626.0 6.0 1989
