Rows Columns Xmin Xmax Ymin Ymax Search_Density Global_Minimum Xpos Ypos Search_Time
100 100 -1000.0 1000.0 -1000.0 1000.0 0.6 -1616 -300.0 0.0 1
100 100 -1000.0 1000.0 -1000.0 1000.0 0.7 -1616 -300.0 0.0 2
100 100 -1000.0 1000.0 -1000.0 1000.0 0.8 -1616 -300.0 0.0 2
100 100 -1000.0 1000.0 -1000.0 1000.0 0.9 -1616 -300.0 0.0 2
100 100 -1000.0 1000.0 -1000.0 1000.0 1.0 -1616 -300.0 0.0 1
100 100 -5000.0 5000.0 -5000.0 5000.0 0.1 -1616 -300.0 0.0 2
100 100 -5000.0 5000.0 -5000.0 5000.0 0.2 -1616 -300.0 0.0 2
100 100 -5000.0 5000.0 -5000.0 5000.0 0.3 -1616 -300.0 0.0 2
100 100 -5000.0 5000.0 -5000.0 5000.0 0.4 -1616 -300.0 0.0 1
100 100 -5000.0 5000.0 -5000.0 5000.0 0.5 -1616 -300.0 0.0 1
100 100 -5000.0 5000.0 -5000.0 5000.0 0.6 -1616 -300.0 0.0 2
100 100 -5000.0 5000.0 -5000.0 5000.0 0.7 -1616 -300.0 0.0 2
100 100 -5000.0 5000.0 -5000.0 5000.0 0.8 -1616 -300.0 0.0 1
100 100 -5000.0 5000.0 -5000.0 5000.0 0.9 -1616 -300.0 0.0 2
100 100 -5000.0 5000.0 -5000.0 5000.0 1.0 -1616 -300.0 0.0 2
1000 1000 -10.0 10.0 -10.0 10.0 0.1 -77491 4.720000000000001 6.280000000000001 63
1000 1000 -10.0 10.0 -10.0 10.0 0.2 -77491 4.720000000000001 6.280000000000001 65
1000 1000 -10.0 10.0 -10.0 10.0 0.3 -77491 -7.859999999999999 6.280000000000001 84
1000 1000 -10.0 10.0 -10.0 10.0 0.4 -77491 4.720000000000001 6.280000000000001 63
1000 1000 -10.0 10.0 -10.0 10.0 0.5 -77491 -7.859999999999999 6.280000000000001 80
1000 1000 -10.0 10.0 -10.0 10.0 0.6 -77491 4.720000000000001 6.280000000000001 79
1000 1000 -10.0 10.0 -10.0 10.0 0.7 -77491 -7.859999999999999 6.280000000000001 58
1000 1000 -10.0 10.0 -10.0 10.0 0.8 -77491 4.720000000000001 6.280000000000001 61
1000 1000 -10.0 10.0 -10.0 10.0 0.9 -77491 4.720000000000001 6.280000000000001 80
1000 1000 -10.0 10.0 -10.0 10.0 1.0 -77491 4.720000000000001 6.280000000000001 90
1000 1000 -100.0 100.0 -100.0 100.0 0.1 -44849 -64.4 6.200000000000003 46
1000 1000 -100.0 100.0 -100.0 100.0 0.2 -44849 86.4 6.200000000000003 73
1000 1000 -100.0 100.0 -100.0 100.0 0.3 -44849 11.0 6.200000000000003 56
1000 1000 -100.0 100.0 -100.0 100.0 0.4 -44849 11.0 6.200000000000003 82
1000 1000 -100.0 100.0 -100.0 100.0 0.5 -44849 11.0 6.200000000000003 66
1000 1000 -100.0 100.0 -100.0 100.0 0.6 -44849 86.4 6.200000000000003 60
1000 1000 -100.0 100.0 -100.0 100.0 0.7 -44849 86.4 6.200000000000003 87
1000 1000 -100.0 100.0 -100.0 100.0 0.8 -44849 -64.4 6.200000000000003 87
1000 1000 -100.0 100.0 -100.0 100.0 0.9 -44849 11.0 6.200000000000003 72
1000 1000 -100.0 100.0 -100.0 100.0 1.0 -44849 -64.4 6.200000000000003 71
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.1 -32414 -322.0 6.0 38
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.2 -32416 -366.0 6.0 42
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.3 -32416 -366.0 6.0 68
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.4 -32416 -366.0 6.0 55
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.5 -32416 -366.0 6.0 74
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.6 -32416 -366.0 6.0 86
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.7 -32416 -366.0 6.0 89
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.8 -32416 344.0 6.0 83
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.9 -32416 344.0 6.0 93
1000 1000 -1000.0 1000.0 -1000.0 1000.0 1.0 -32416 -366.0 6.0 69
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.1 -1616 -3850.0 0.0 28
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.2 -1616 -300.0 0.0 41
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.3 -1616 -4560.0 0.0 67
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.4 -1616 2540.0 0.0 57
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.5 -1616 3250.0 0.0 81
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.6 -1616 -300.0 0.0 74
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.7 -1616 -2430.0 0.0 89
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.8 -1616 4670.0 0.0 59
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.9 -1616 4670.0 0.0 71
1000 1000 -5000.0 5000.0 -5000.0 5000.0 1.0 -1616 -4560.0 0.0 96
5000 5000 -10.0 10.0 -10.0 10.0 0.1 -91126 -1.58 6.283999999999999 1881
5000 5000 -10.0 10.0 -10.0 10.0 0.2 -91126 -7.852 6.283999999999999 1374
5000 5000 -10.0 10.0 -10.0 10.0 0.3 -91126 -7.856 6.283999999999999 1390
5000 5000 -10.0 10.0 -10.0 10.0 0.4 -91126 4.712 6.283999999999999 1421
5000 5000 -10.0 10.0 -10.0 10.0 0.5 -91126 -1.5679999999999996 6.283999999999999 1461
5000 5000 -10.0 10.0 -10.0 10.0 0.6 -91126 4.708 6.283999999999999 1461
5000 5000 -10.0 10.0 -10.0 10.0 0.7 -91126 -1.5760000000000005 6.283999999999999 1475
5000 5000 -10.0 10.0 -10.0 10.0 0.8 -91126 -1.5760000000000005 6.283999999999999 1503
5000 5000 -10.0 10.0 -10.0 10.0 0.9 -91126 4.720000000000001 6.283999999999999 1527
5000 5000 -10.0 10.0 -10.0 10.0 1.0 -91126 -7.852 6.283999999999999 1533
5000 5000 -100.0 100.0 -100.0 100.0 0.1 -77492 98.96000000000001 6.280000000000001 1376
5000 5000 -100.0 100.0 -100.0 100.0 0.2 -77492 17.28 6.280000000000001 1452
5000 5000 -100.0 100.0 -100.0 100.0 0.3 -77492 23.560000000000002 6.280000000000001 1513
5000 5000 -100.0 100.0 -100.0 100.0 0.4 -77492 17.28 6.280000000000001 1547
5000 5000 -100.0 100.0 -100.0 100.0 0.5 -77492 17.28 6.280000000000001 1568
5000 5000 -100.0 100.0 -100.0 100.0 0.6 -77492 23.560000000000002 6.280000000000001 1622
5000 5000 -100.0 100.0 -100.0 100.0 0.7 -77492 98.96000000000001 6.280000000000001 1652
5000 5000 -100.0 100.0 -100.0 100.0 0.8 -77492 17.28 6.280000000000001 1641
5000 5000 -100.0 100.0 -100.0 100.0 0.9 -77492 23.560000000000002 6.280000000000001 1649
5000 5000 -100.0 100.0 -100.0 100.0 1.0 -77492 98.96000000000001 6.280000000000001 1730
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.1 -41437 494.8000000000002 6.400000000000091 1011
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.2 -41437 344.0 6.400000000000091 1367
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.3 -41437 -623.5999999999999 6.400000000000091 1576
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.4 -41437 -64.39999999999998 6.400000000000091 1712
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.5 -41437 -64.39999999999998 6.400000000000091 1836
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.6 -41437 494.8000000000002 6.400000000000091 1918
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.7 -41437 -215.19999999999993 6.400000000000091 1957
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.8 -41437 -925.2 6.400000000000091 2072
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.9 -41437 -64.39999999999998 6.400000000000091 2042
5000 5000 -1000.0 1000.0 -1000.0 1000.0 1.0 -41437 344.0 6.400000000000091 2155
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.1 -32416 344.0 6.0 810
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.2 -32416 -1786.0 6.0 1230
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.3 -32416 1764.0 6.0 1532
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.4 -32416 -1076.0 6.0 1734
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.5 -32416 -1786.0 6.0 1871
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.6 -32416 3184.0 6.0 1965
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.7 -32416 1764.0 6.0 2079
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.8 -32416 -3916.0 6.0 2138
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.9 -32416 -366.0 6.0 2220
5000 5000 -5000.0 5000.0 -5000.0 5000.0 1.0 -32416 2474.0 6.0 2208
