Rows Columns Xmin Xmax Ymin Ymax Search_Density Global_Minimum Xpos Ypos Search_Time
10 10 -5000.0 5000.0 -5000.0 5000.0 0.3 -1380 -5000.0 0.0 0
10 10 -5000.0 5000.0 -5000.0 5000.0 0.4 -1380 -5000.0 0.0 0
10 10 -5000.0 5000.0 -5000.0 5000.0 0.5 -1380 -5000.0 0.0 0
10 10 -5000.0 5000.0 -5000.0 5000.0 0.6 -1380 -5000.0 0.0 0
10 10 -5000.0 5000.0 -5000.0 5000.0 0.7 -1380 -5000.0 0.0 0
10 10 -5000.0 5000.0 -5000.0 5000.0 0.8 -1380 -5000.0 0.0 0
10 10 -5000.0 5000.0 -5000.0 5000.0 0.9 -1380 -5000.0 0.0 0
10 10 -5000.0 5000.0 -5000.0 5000.0 1.0 -1380 -5000.0 0.0 0
100 100 -10.0 10.0 -10.0 10.0 0.1 -44841 -1.5999999999999996 6.199999999999999 0
100 100 -10.0 10.0 -10.0 10.0 0.2 -44841 -1.5999999999999996 6.199999999999999 1
100 100 -10.0 10.0 -10.0 10.0 0.3 -44841 -1.5999999999999996 6.199999999999999 1
100 100 -10.0 10.0 -10.0 10.0 0.4 -44841 -1.5999999999999996 6.199999999999999 0
100 100 -10.0 10.0 -10.0 10.0 0.5 -44841 -1.5999999999999996 6.199999999999999 1
100 100 -10.0 10.0 -10.0 10.0 0.6 -44841 -1.5999999999999996 6.199999999999999 1
100 100 -10.0 10.0 -10.0 10.0 0.7 -44841 -1.5999999999999996 6.199999999999999 1
100 100 -10.0 10.0 -10.0 10.0 0.8 -44841 -1.5999999999999996 6.199999999999999 1
100 100 -10.0 10.0 -10.0 10.0 0.9 -44841 -1.5999999999999996 6.199999999999999 1
100 100 -10.0 10.0 -10.0 10.0 1.0 -44841 -1.5999999999999996 6.199999999999999 1
100 100 -100.0 100.0 -100.0 100.0 0.1 -32295 80.0 6.0 0
100 100 -100.0 100.0 -100.0 100.0 0.2 -32295 80.0 6.0 0
100 100 -100.0 100.0 -100.0 100.0 0.3 -32295 80.0 6.0 1
100 100 -100.0 100.0 -100.0 100.0 0.4 -32295 80.0 6.0 1
100 100 -100.0 100.0 -100.0 100.0 0.5 -32295 80.0 6.0 1
100 100 -100.0 100.0 -100.0 100.0 0.6 -32295 80.0 6.0 1
100 100 -100.0 100.0 -100.0 100.0 0.7 -32295 80.0 6.0 1
100 100 -100.0 100.0 -100.0 100.0 0.8 -32295 80.0 6.0 1
100 100 -100.0 100.0 -100.0 100.0 0.9 -32295 80.0 6.0 1
100 100 -100.0 100.0 -100.0 100.0 1.0 -32295 80.0 6.0 1
100 100 -1000.0 1000.0 -1000.0 1000.0 0.1 -1616 -300.0 0.0 0
100 100 -1000.0 1000.0 -1000.0 1000.0 0.2 -1616 -300.0 0.0 1
100 100 -1000.0 1000.0 -1000.0 1000.0 0.3 -1616 -300.0 0.0 0
100 100 -1000.0 1000.0 -1000.0 1000.0 0.4 -1616 -300.0 0.0 0
100 100 -1000.0 1000.0 -1000.0 1000.0 0.5 -1616 -300.0 0.0 1
100 100 -1000.0 1000.0 -1000.0 1000.0 0.6 -1616 -300.0 0.0 1
100 100 -1000.0 1000.0 -1000.0 1000.0 0.7 -1616 -300.0 0.0 0
100 100 -1000.0 1000.0 -1000.0 1000.0 0.8 -1616 -300.0 0.0 1
100 100 -1000.0 1000.0 -1000.0 1000.0 0.9 -1616 -300.0 0.0 0
100 100 -1000.0 1000.0 -1000.0 1000.0 1.0 -1616 -300.0 0.0 1
100 100 -5000.0 5000.0 -5000.0 5000.0 0.1 -1616 -300.0 0.0 0
100 100 -5000.0 5000.0 -5000.0 5000.0 0.2 -1616 -300.0 0.0 0
100 100 -5000.0 5000.0 -5000.0 5000.0 0.3 -1616 -300.0 0.0 1
100 100 -5000.0 5000.0 -5000.0 5000.0 0.4 -1616 -300.0 0.0 1
100 100 -5000.0 5000.0 -5000.0 5000.0 0.5 -1616 -300.0 0.0 0
100 100 -5000.0 5000.0 -5000.0 5000.0 0.6 -1616 -300.0 0.0 0
100 100 -5000.0 5000.0 -5000.0 5000.0 0.7 -1616 -300.0 0.0 1
100 100 -5000.0 5000.0 -5000.0 5000.0 0.8 -1616 -300.0 0.0 1
100 100 -5000.0 5000.0 -5000.0 5000.0 0.9 -1616 -300.0 0.0 0
100 100 -5000.0 5000.0 -5000.0 5000.0 1.0 -1616 -300.0 0.0 1
1000 1000 -10.0 10.0 -10.0 10.0 0.1 -77491 -1.58 6.280000000000001 54
1000 1000 -10.0 10.0 -10.0 10.0 0.2 -77491 4.720000000000001 6.280000000000001 56
1000 1000 -10.0 10.0 -10.0 10.0 0.3 -77491 -1.58 6.280000000000001 67
1000 1000 -10.0 10.0 -10.0 10.0 0.4 -77491 -1.58 6.280000000000001 67
1000 1000 -10.0 10.0 -10.0 10.0 0.5 -77491 4.720000000000001 6.280000000000001 71
1000 1000 -10.0 10.0 -10.0 10.0 0.6 -77491 -7.859999999999999 6.280000000000001 57
1000 1000 -10.0 10.0 -10.0 10.0 0.7 -77491 -1.58 6.280000000000001 54
1000 1000 -10.0 10.0 -10.0 10.0 0.8 -77491 -7.859999999999999 6.280000000000001 67
1000 1000 -10.0 10.0 -10.0 10.0 0.9 -77491 -1.58 6.280000000000001 56
1000 1000 -10.0 10.0 -10.0 10.0 1.0 -77491 4.720000000000001 6.280000000000001 70
1000 1000 -100.0 100.0 -100.0 100.0 0.1 -44849 11.0 6.200000000000003 44
1000 1000 -100.0 100.0 -100.0 100.0 0.2 -44849 86.4 6.200000000000003 95
1000 1000 -100.0 100.0 -100.0 100.0 0.3 -44849 86.4 6.200000000000003 95
1000 1000 -100.0 100.0 -100.0 100.0 0.4 -44849 11.0 6.200000000000003 82
1000 1000 -100.0 100.0 -100.0 100.0 0.5 -44849 11.0 6.200000000000003 114
1000 1000 -100.0 100.0 -100.0 100.0 0.6 -44849 11.0 6.200000000000003 134
1000 1000 -100.0 100.0 -100.0 100.0 0.7 -44849 -64.4 6.200000000000003 143
1000 1000 -100.0 100.0 -100.0 100.0 0.8 -44849 -64.4 6.200000000000003 108
1000 1000 -100.0 100.0 -100.0 100.0 0.9 -44849 11.0 6.200000000000003 123
1000 1000 -100.0 100.0 -100.0 100.0 1.0 -44849 -64.4 6.200000000000003 121
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.1 -32416 344.0 6.0 54
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.2 -32416 -366.0 6.0 84
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.3 -32416 344.0 6.0 77
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.4 -32416 -366.0 6.0 90
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.5 -32416 344.0 6.0 71
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.6 -32416 344.0 6.0 84
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.7 -32416 -366.0 6.0 90
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.8 -32416 344.0 6.0 97
1000 1000 -1000.0 1000.0 -1000.0 1000.0 0.9 -32416 344.0 6.0 108
1000 1000 -1000.0 1000.0 -1000.0 1000.0 1.0 -32416 344.0 6.0 119
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.1 -1616 -3850.0 0.0 46
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.2 -1616 4670.0 0.0 58
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.3 -1616 410.0 0.0 98
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.4 -1616 -3850.0 0.0 76
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.5 -1616 3250.0 0.0 82
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.6 -1616 2540.0 0.0 94
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.7 -1616 2540.0 0.0 91
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.8 -1616 3250.0 0.0 104
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.9 -1616 2540.0 0.0 108
1000 1000 -5000.0 5000.0 -5000.0 5000.0 1.0 -1616 410.0 0.0 98
5000 5000 -10.0 10.0 -10.0 10.0 0.1 -91126 -1.58 6.283999999999999 2610
5000 5000 -10.0 10.0 -10.0 10.0 0.2 -91126 -1.58 6.283999999999999 2900
5000 5000 -10.0 10.0 -10.0 10.0 0.3 -91126 4.704000000000001 6.283999999999999 2886
5000 5000 -10.0 10.0 -10.0 10.0 0.4 -91126 -1.564 6.283999999999999 2986
5000 5000 -10.0 10.0 -10.0 10.0 0.5 -91126 -1.58 6.283999999999999 3219
5000 5000 -10.0 10.0 -10.0 10.0 0.6 -91126 -1.58 6.283999999999999 3174
5000 5000 -10.0 10.0 -10.0 10.0 0.7 -91126 4.720000000000001 6.283999999999999 3312
5000 5000 -10.0 10.0 -10.0 10.0 0.8 -91126 -1.58 6.283999999999999 3428
5000 5000 -10.0 10.0 -10.0 10.0 0.9 -91126 -1.58 6.283999999999999 3661
5000 5000 -10.0 10.0 -10.0 10.0 1.0 -91126 -1.58 6.283999999999999 3767
5000 5000 -100.0 100.0 -100.0 100.0 0.1 -77492 17.28 6.280000000000001 2725
5000 5000 -100.0 100.0 -100.0 100.0 0.2 -77492 98.96000000000001 6.280000000000001 3176
5000 5000 -100.0 100.0 -100.0 100.0 0.3 -77492 17.28 6.280000000000001 3407
5000 5000 -100.0 100.0 -100.0 100.0 0.4 -77492 17.28 6.280000000000001 3971
5000 5000 -100.0 100.0 -100.0 100.0 0.5 -77492 23.560000000000002 6.280000000000001 4005
5000 5000 -100.0 100.0 -100.0 100.0 0.6 -77492 17.28 6.280000000000001 3966
5000 5000 -100.0 100.0 -100.0 100.0 0.7 -77492 23.560000000000002 6.280000000000001 3936
5000 5000 -100.0 100.0 -100.0 100.0 0.8 -77492 23.560000000000002 6.280000000000001 4409
5000 5000 -100.0 100.0 -100.0 100.0 0.9 -77492 -58.12 6.280000000000001 4549
5000 5000 -100.0 100.0 -100.0 100.0 1.0 -77492 -58.12 6.280000000000001 4607
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.1 -41437 -64.39999999999998 6.400000000000091 1980
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.2 -41437 -774.4 6.400000000000091 3118
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.3 -41437 796.4000000000001 6.400000000000091 3904
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.4 -41437 344.0 6.400000000000091 4287
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.5 -41437 344.0 6.400000000000091 4378
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.6 -41437 645.6000000000001 6.400000000000091 4740
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.7 -41437 -623.5999999999999 6.400000000000091 5039
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.8 -41437 -366.0 6.400000000000091 5856
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.9 -41437 344.0 6.400000000000091 5528
5000 5000 -1000.0 1000.0 -1000.0 1000.0 1.0 -41437 -64.39999999999998 6.400000000000091 5998
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.1 -32416 344.0 6.0 1733
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.2 -32416 4604.0 6.0 2453
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.3 -32416 3184.0 6.0 3178
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.4 -32416 2474.0 6.0 3667
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.5 -32416 -366.0 6.0 4338
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.6 -32416 -1786.0 6.0 4418
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.7 -32416 3184.0 6.0 4817
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.8 -32416 -4626.0 6.0 5152
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.9 -32416 -3206.0 6.0 5504
5000 5000 -5000.0 5000.0 -5000.0 5000.0 1.0 -32416 -3916.0 6.0 5772
